location,population,date,HighestInfectionCount,HighestDeathCount,PercentPopulationInfected,PercentPopulationDeath
San Marino,33690.0,26/10/2022,21544.0,119.0,63.95,0.35
San Marino,33690.0,25/10/2022,21526.0,119.0,63.89,0.35
Cyprus,896007.0,12/08/2022,571994.0,1149.0,63.84,0.13
Cyprus,896007.0,13/08/2022,571994.0,1149.0,63.84,0.13
Cyprus,896007.0,14/08/2022,571994.0,1149.0,63.84,0.13
Cyprus,896007.0,15/08/2022,571994.0,1149.0,63.84,0.13
Cyprus,896007.0,16/08/2022,571994.0,1149.0,63.84,0.13
Cyprus,896007.0,17/08/2022,571994.0,1149.0,63.84,0.13
Cyprus,896007.0,18/08/2022,571994.0,1149.0,63.84,0.13
San Marino,33690.0,24/10/2022,21473.0,119.0,63.74,0.35
San Marino,33690.0,21/10/2022,21452.0,119.0,63.67,0.35
San Marino,33690.0,22/10/2022,21452.0,119.0,63.67,0.35
San Marino,33690.0,23/10/2022,21452.0,119.0,63.67,0.35
San Marino,33690.0,19/10/2022,21400.0,118.0,63.52,0.35
San Marino,33690.0,20/10/2022,21400.0,118.0,63.52,0.35
Cyprus,896007.0,06/08/2022,568383.0,1143.0,63.44,0.13
Cyprus,896007.0,07/08/2022,568383.0,1143.0,63.44,0.13
Cyprus,896007.0,08/08/2022,568383.0,1143.0,63.44,0.13
Cyprus,896007.0,09/08/2022,568383.0,1143.0,63.44,0.13
Cyprus,896007.0,10/08/2022,568383.0,1143.0,63.44,0.13
Cyprus,896007.0,11/08/2022,568383.0,1143.0,63.44,0.13
San Marino,33690.0,18/10/2022,21363.0,118.0,63.41,0.35
Faeroe Islands,53117.0,25/02/2022,33590.0,26.0,63.24,0.05
Faeroe Islands,53117.0,26/02/2022,33590.0,26.0,63.24,0.05
San Marino,33690.0,17/10/2022,21291.0,118.0,63.2,0.35
San Marino,33690.0,14/10/2022,21245.0,118.0,63.06,0.35
San Marino,33690.0,15/10/2022,21245.0,118.0,63.06,0.35
San Marino,33690.0,16/10/2022,21245.0,118.0,63.06,0.35
San Marino,33690.0,13/10/2022,21201.0,118.0,62.93,0.35
San Marino,33690.0,12/10/2022,21178.0,118.0,62.86,0.35
Cyprus,896007.0,01/08/2022,562911.0,1115.0,62.82,0.12
Cyprus,896007.0,02/08/2022,562911.0,1115.0,62.82,0.12
Cyprus,896007.0,03/08/2022,562911.0,1115.0,62.82,0.12
Cyprus,896007.0,04/08/2022,562911.0,1115.0,62.82,0.12
Cyprus,896007.0,05/08/2022,562911.0,1115.0,62.82,0.12
Cyprus,896007.0,29/07/2022,562911.0,1115.0,62.82,0.12
Cyprus,896007.0,30/07/2022,562911.0,1115.0,62.82,0.12
Cyprus,896007.0,31/07/2022,562911.0,1115.0,62.82,0.12
San Marino,33690.0,11/10/2022,21134.0,118.0,62.73,0.35
San Marino,33690.0,10/10/2022,21053.0,118.0,62.49,0.35
Faeroe Islands,53117.0,24/02/2022,33183.0,25.0,62.47,0.05
San Marino,33690.0,07/10/2022,21002.0,118.0,62.34,0.35
San Marino,33690.0,08/10/2022,21002.0,118.0,62.34,0.35
San Marino,33690.0,09/10/2022,21002.0,118.0,62.34,0.35
San Marino,33690.0,06/10/2022,20957.0,118.0,62.21,0.35
San Marino,33690.0,05/10/2022,20920.0,118.0,62.1,0.35
Cyprus,896007.0,22/07/2022,556048.0,1099.0,62.06,0.12
Cyprus,896007.0,23/07/2022,556048.0,1099.0,62.06,0.12
Cyprus,896007.0,24/07/2022,556048.0,1099.0,62.06,0.12
Cyprus,896007.0,25/07/2022,556048.0,1099.0,62.06,0.12
Cyprus,896007.0,26/07/2022,556048.0,1099.0,62.06,0.12
Cyprus,896007.0,27/07/2022,556048.0,1099.0,62.06,0.12
Cyprus,896007.0,28/07/2022,556048.0,1099.0,62.06,0.12
San Marino,33690.0,04/10/2022,20892.0,118.0,62.01,0.35
Faeroe Islands,53117.0,23/02/2022,32899.0,25.0,61.94,0.05
San Marino,33690.0,03/10/2022,20828.0,118.0,61.82,0.35
San Marino,33690.0,01/10/2022,20793.0,118.0,61.72,0.35
San Marino,33690.0,02/10/2022,20793.0,118.0,61.72,0.35
San Marino,33690.0,30/09/2022,20793.0,118.0,61.72,0.35
Gibraltar,32677.0,11/11/2022,20166.0,110.0,61.71,0.34
Gibraltar,32677.0,12/11/2022,20166.0,110.0,61.71,0.34
Gibraltar,32677.0,13/11/2022,20166.0,110.0,61.71,0.34
Gibraltar,32677.0,14/11/2022,20166.0,110.0,61.71,0.34
Gibraltar,32677.0,15/11/2022,20166.0,110.0,61.71,0.34
Gibraltar,32677.0,16/11/2022,20166.0,110.0,61.71,0.34
San Marino,33690.0,29/09/2022,20763.0,118.0,61.63,0.35
San Marino,33690.0,28/09/2022,20753.0,118.0,61.6,0.35
Gibraltar,32677.0,01/11/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,02/11/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,03/11/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,04/11/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,05/11/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,06/11/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,07/11/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,08/11/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,09/11/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,10/11/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,13/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,14/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,15/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,16/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,17/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,18/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,19/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,20/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,21/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,22/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,23/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,24/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,25/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,26/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,27/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,28/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,29/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,30/10/2022,20121.0,108.0,61.58,0.33
Gibraltar,32677.0,31/10/2022,20121.0,108.0,61.58,0.33
Austria,8939617.0,16/11/2022,5502186.0,21116.0,61.55,0.24
San Marino,33690.0,27/09/2022,20729.0,118.0,61.53,0.35
Gibraltar,32677.0,01/10/2022,20095.0,108.0,61.5,0.33
Gibraltar,32677.0,02/10/2022,20095.0,108.0,61.5,0.33
Gibraltar,32677.0,03/10/2022,20095.0,108.0,61.5,0.33
Gibraltar,32677.0,04/10/2022,20095.0,108.0,61.5,0.33
Gibraltar,32677.0,05/10/2022,20095.0,108.0,61.5,0.33
Gibraltar,32677.0,06/10/2022,20095.0,108.0,61.5,0.33
Gibraltar,32677.0,07/10/2022,20095.0,108.0,61.5,0.33
Gibraltar,32677.0,08/10/2022,20095.0,108.0,61.5,0.33
Gibraltar,32677.0,09/10/2022,20095.0,108.0,61.5,0.33
Gibraltar,32677.0,10/10/2022,20095.0,108.0,61.5,0.33
Gibraltar,32677.0,11/10/2022,20095.0,108.0,61.5,0.33
Gibraltar,32677.0,12/10/2022,20095.0,108.0,61.5,0.33
Gibraltar,32677.0,30/09/2022,20095.0,108.0,61.5,0.33
Austria,8939617.0,15/11/2022,5497145.0,21105.0,61.49,0.24
Gibraltar,32677.0,22/09/2022,20092.0,108.0,61.49,0.33
Gibraltar,32677.0,23/09/2022,20092.0,108.0,61.49,0.33
Gibraltar,32677.0,24/09/2022,20092.0,108.0,61.49,0.33
Gibraltar,32677.0,25/09/2022,20092.0,108.0,61.49,0.33
Gibraltar,32677.0,26/09/2022,20092.0,108.0,61.49,0.33
Gibraltar,32677.0,27/09/2022,20092.0,108.0,61.49,0.33
Gibraltar,32677.0,28/09/2022,20092.0,108.0,61.49,0.33
Gibraltar,32677.0,29/09/2022,20092.0,108.0,61.49,0.33
Austria,8939617.0,14/11/2022,5493469.0,21094.0,61.45,0.24
Austria,8939617.0,13/11/2022,5491252.0,21093.0,61.43,0.24
Gibraltar,32677.0,01/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,02/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,03/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,04/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,05/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,06/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,07/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,08/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,09/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,10/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,11/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,12/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,13/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,14/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,15/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,16/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,17/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,18/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,19/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,20/09/2022,20069.0,108.0,61.42,0.33
Gibraltar,32677.0,21/09/2022,20069.0,108.0,61.42,0.33
Austria,8939617.0,12/11/2022,5488376.0,21090.0,61.39,0.24
Gibraltar,32677.0,18/08/2022,20049.0,107.0,61.36,0.33
Gibraltar,32677.0,19/08/2022,20049.0,107.0,61.36,0.33
Gibraltar,32677.0,20/08/2022,20049.0,107.0,61.36,0.33
Gibraltar,32677.0,21/08/2022,20049.0,107.0,61.36,0.33
Gibraltar,32677.0,22/08/2022,20049.0,107.0,61.36,0.33
Gibraltar,32677.0,23/08/2022,20049.0,107.0,61.36,0.33
Gibraltar,32677.0,24/08/2022,20049.0,107.0,61.36,0.33
Gibraltar,32677.0,25/08/2022,20049.0,107.0,61.36,0.33
Gibraltar,32677.0,26/08/2022,20049.0,107.0,61.36,0.33
Gibraltar,32677.0,27/08/2022,20049.0,107.0,61.36,0.33
Gibraltar,32677.0,28/08/2022,20049.0,107.0,61.36,0.33
Gibraltar,32677.0,29/08/2022,20049.0,107.0,61.36,0.33
Gibraltar,32677.0,30/08/2022,20049.0,107.0,61.36,0.33
Gibraltar,32677.0,31/08/2022,20049.0,107.0,61.36,0.33
San Marino,33690.0,26/09/2022,20671.0,118.0,61.36,0.35
Austria,8939617.0,11/11/2022,5484553.0,21082.0,61.35,0.24
Austria,8939617.0,10/11/2022,5481274.0,21069.0,61.31,0.24
Gibraltar,32677.0,12/08/2022,20034.0,106.0,61.31,0.32
Gibraltar,32677.0,13/08/2022,20034.0,106.0,61.31,0.32
Gibraltar,32677.0,14/08/2022,20034.0,106.0,61.31,0.32
Gibraltar,32677.0,15/08/2022,20034.0,106.0,61.31,0.32
Gibraltar,32677.0,16/08/2022,20034.0,106.0,61.31,0.32
Gibraltar,32677.0,17/08/2022,20034.0,106.0,61.31,0.32
San Marino,33690.0,23/09/2022,20646.0,118.0,61.28,0.35
San Marino,33690.0,24/09/2022,20646.0,118.0,61.28,0.35
San Marino,33690.0,25/09/2022,20646.0,118.0,61.28,0.35
Austria,8939617.0,09/11/2022,5477350.0,21059.0,61.27,0.24
San Marino,33690.0,22/09/2022,20628.0,118.0,61.23,0.35
Austria,8939617.0,08/11/2022,5472671.0,21049.0,61.22,0.24
Gibraltar,32677.0,04/08/2022,19999.0,106.0,61.2,0.32
Gibraltar,32677.0,05/08/2022,19999.0,106.0,61.2,0.32
Gibraltar,32677.0,06/08/2022,19999.0,106.0,61.2,0.32
Gibraltar,32677.0,07/08/2022,19999.0,106.0,61.2,0.32
Gibraltar,32677.0,08/08/2022,19999.0,106.0,61.2,0.32
Gibraltar,32677.0,09/08/2022,19999.0,106.0,61.2,0.32
Gibraltar,32677.0,10/08/2022,19999.0,106.0,61.2,0.32
Gibraltar,32677.0,11/08/2022,19999.0,106.0,61.2,0.32
Austria,8939617.0,07/11/2022,5468967.0,21040.0,61.18,0.24
San Marino,33690.0,21/09/2022,20607.0,118.0,61.17,0.35
Austria,8939617.0,06/11/2022,5466250.0,21037.0,61.15,0.24
San Marino,33690.0,20/09/2022,20593.0,118.0,61.12,0.35
Austria,8939617.0,05/11/2022,5462911.0,21036.0,61.11,0.24
Austria,8939617.0,04/11/2022,5458604.0,21029.0,61.06,0.24
San Marino,33690.0,19/09/2022,20567.0,118.0,61.05,0.35
Gibraltar,32677.0,01/08/2022,19938.0,105.0,61.02,0.32
Gibraltar,32677.0,02/08/2022,19938.0,105.0,61.02,0.32
Gibraltar,32677.0,03/08/2022,19938.0,105.0,61.02,0.32
Austria,8939617.0,03/11/2022,5453038.0,21012.0,61.0,0.24
San Marino,33690.0,15/09/2022,20552.0,118.0,61.0,0.35
San Marino,33690.0,16/09/2022,20552.0,118.0,61.0,0.35
San Marino,33690.0,17/09/2022,20552.0,118.0,61.0,0.35
San Marino,33690.0,18/09/2022,20552.0,118.0,61.0,0.35
San Marino,33690.0,14/09/2022,20540.0,118.0,60.97,0.35
Austria,8939617.0,02/11/2022,5448375.0,20990.0,60.95,0.23
San Marino,33690.0,13/09/2022,20533.0,118.0,60.95,0.35
Cyprus,896007.0,15/07/2022,545896.0,1086.0,60.93,0.12
Cyprus,896007.0,16/07/2022,545896.0,1086.0,60.93,0.12
Cyprus,896007.0,17/07/2022,545896.0,1086.0,60.93,0.12
Cyprus,896007.0,18/07/2022,545896.0,1086.0,60.93,0.12
Cyprus,896007.0,19/07/2022,545896.0,1086.0,60.93,0.12
Cyprus,896007.0,20/07/2022,545896.0,1086.0,60.93,0.12
Cyprus,896007.0,21/07/2022,545896.0,1086.0,60.93,0.12
Gibraltar,32677.0,21/07/2022,19902.0,105.0,60.91,0.32
Gibraltar,32677.0,22/07/2022,19902.0,105.0,60.91,0.32
Gibraltar,32677.0,23/07/2022,19902.0,105.0,60.91,0.32
Gibraltar,32677.0,24/07/2022,19902.0,105.0,60.91,0.32
Gibraltar,32677.0,25/07/2022,19902.0,105.0,60.91,0.32
Gibraltar,32677.0,26/07/2022,19902.0,105.0,60.91,0.32
Gibraltar,32677.0,27/07/2022,19902.0,105.0,60.91,0.32
Gibraltar,32677.0,28/07/2022,19902.0,105.0,60.91,0.32
Gibraltar,32677.0,29/07/2022,19902.0,105.0,60.91,0.32
Gibraltar,32677.0,30/07/2022,19902.0,105.0,60.91,0.32
Gibraltar,32677.0,31/07/2022,19902.0,105.0,60.91,0.32
Austria,8939617.0,01/11/2022,5443883.0,20990.0,60.9,0.23
Austria,8939617.0,31/10/2022,5439567.0,20981.0,60.85,0.23
San Marino,33690.0,12/09/2022,20500.0,118.0,60.85,0.35
Austria,8939617.0,30/10/2022,5436721.0,20979.0,60.82,0.23
San Marino,33690.0,09/09/2022,20486.0,118.0,60.81,0.35
San Marino,33690.0,10/09/2022,20486.0,118.0,60.81,0.35
San Marino,33690.0,11/09/2022,20486.0,118.0,60.81,0.35
Gibraltar,32677.0,14/07/2022,19862.0,105.0,60.78,0.32
Gibraltar,32677.0,15/07/2022,19862.0,105.0,60.78,0.32
Gibraltar,32677.0,16/07/2022,19862.0,105.0,60.78,0.32
Gibraltar,32677.0,17/07/2022,19862.0,105.0,60.78,0.32
Gibraltar,32677.0,18/07/2022,19862.0,105.0,60.78,0.32
Gibraltar,32677.0,19/07/2022,19862.0,105.0,60.78,0.32
Gibraltar,32677.0,20/07/2022,19862.0,105.0,60.78,0.32
Austria,8939617.0,29/10/2022,5432162.0,20976.0,60.77,0.23
San Marino,33690.0,07/09/2022,20456.0,118.0,60.72,0.35
San Marino,33690.0,08/09/2022,20456.0,118.0,60.72,0.35
Austria,8939617.0,28/10/2022,5426408.0,20963.0,60.7,0.23
San Marino,33690.0,06/09/2022,20438.0,118.0,60.66,0.35
Austria,8939617.0,27/10/2022,5421306.0,20946.0,60.64,0.23
Austria,8939617.0,26/10/2022,5416866.0,20943.0,60.59,0.23
San Marino,33690.0,05/09/2022,20412.0,118.0,60.59,0.35
Gibraltar,32677.0,07/07/2022,19796.0,105.0,60.58,0.32
Gibraltar,32677.0,08/07/2022,19796.0,105.0,60.58,0.32
Gibraltar,32677.0,09/07/2022,19796.0,105.0,60.58,0.32
Gibraltar,32677.0,10/07/2022,19796.0,105.0,60.58,0.32
Gibraltar,32677.0,11/07/2022,19796.0,105.0,60.58,0.32
Gibraltar,32677.0,12/07/2022,19796.0,105.0,60.58,0.32
Gibraltar,32677.0,13/07/2022,19796.0,105.0,60.58,0.32
San Marino,33690.0,02/09/2022,20398.0,118.0,60.55,0.35
San Marino,33690.0,03/09/2022,20398.0,118.0,60.55,0.35
San Marino,33690.0,04/09/2022,20398.0,118.0,60.55,0.35
San Marino,33690.0,01/09/2022,20385.0,118.0,60.51,0.35
Austria,8939617.0,25/10/2022,5408648.0,20922.0,60.5,0.23
San Marino,33690.0,31/08/2022,20373.0,118.0,60.47,0.35
San Marino,33690.0,30/08/2022,20365.0,118.0,60.45,0.35
Austria,8939617.0,24/10/2022,5402162.0,20899.0,60.43,0.23
San Marino,33690.0,29/08/2022,20341.0,118.0,60.38,0.35
Faeroe Islands,53117.0,20/02/2022,32044.0,24.0,60.33,0.05
Faeroe Islands,53117.0,21/02/2022,32044.0,24.0,60.33,0.05
Faeroe Islands,53117.0,22/02/2022,32044.0,24.0,60.33,0.05
San Marino,33690.0,26/08/2022,20323.0,118.0,60.32,0.35
San Marino,33690.0,27/08/2022,20323.0,118.0,60.32,0.35
San Marino,33690.0,28/08/2022,20323.0,118.0,60.32,0.35
San Marino,33690.0,25/08/2022,20310.0,118.0,60.28,0.35
Austria,8939617.0,21/10/2022,5387830.0,20980.0,60.27,0.23
Austria,8939617.0,22/10/2022,5387830.0,20980.0,60.27,0.23
Austria,8939617.0,23/10/2022,5387830.0,20980.0,60.27,0.23
San Marino,33690.0,24/08/2022,20292.0,118.0,60.23,0.35
San Marino,33690.0,23/08/2022,20280.0,118.0,60.2,0.35
Austria,8939617.0,20/10/2022,5379734.0,20971.0,60.18,0.23
Gibraltar,32677.0,01/07/2022,19633.0,104.0,60.08,0.32
Gibraltar,32677.0,02/07/2022,19633.0,104.0,60.08,0.32
Gibraltar,32677.0,03/07/2022,19633.0,104.0,60.08,0.32
Gibraltar,32677.0,04/07/2022,19633.0,104.0,60.08,0.32
Gibraltar,32677.0,05/07/2022,19633.0,104.0,60.08,0.32
Gibraltar,32677.0,06/07/2022,19633.0,104.0,60.08,0.32
Gibraltar,32677.0,30/06/2022,19633.0,104.0,60.08,0.32
San Marino,33690.0,22/08/2022,20242.0,118.0,60.08,0.35
Austria,8939617.0,19/10/2022,5369885.0,20953.0,60.07,0.23
San Marino,33690.0,19/08/2022,20224.0,118.0,60.03,0.35
San Marino,33690.0,20/08/2022,20224.0,118.0,60.03,0.35
San Marino,33690.0,21/08/2022,20224.0,118.0,60.03,0.35
San Marino,33690.0,18/08/2022,20215.0,118.0,60.0,0.35
San Marino,33690.0,17/08/2022,20196.0,118.0,59.95,0.35
Austria,8939617.0,18/10/2022,5356174.0,20943.0,59.92,0.23
San Marino,33690.0,16/08/2022,20160.0,118.0,59.84,0.35
Austria,8939617.0,17/10/2022,5346939.0,20928.0,59.81,0.23
San Marino,33690.0,12/08/2022,20130.0,118.0,59.75,0.35
San Marino,33690.0,13/08/2022,20130.0,118.0,59.75,0.35
San Marino,33690.0,14/08/2022,20130.0,118.0,59.75,0.35
San Marino,33690.0,15/08/2022,20130.0,118.0,59.75,0.35
Austria,8939617.0,16/10/2022,5340548.0,20926.0,59.74,0.23
San Marino,33690.0,11/08/2022,20113.0,118.0,59.7,0.35
Austria,8939617.0,15/10/2022,5331324.0,20922.0,59.64,0.23
San Marino,33690.0,10/08/2022,20094.0,118.0,59.64,0.35
San Marino,33690.0,09/08/2022,20074.0,118.0,59.58,0.35
Austria,8939617.0,14/10/2022,5319474.0,20912.0,59.5,0.23
San Marino,33690.0,08/08/2022,20042.0,118.0,59.49,0.35
San Marino,33690.0,05/08/2022,20007.0,118.0,59.39,0.35
San Marino,33690.0,06/08/2022,20007.0,118.0,59.39,0.35
San Marino,33690.0,07/08/2022,20007.0,118.0,59.39,0.35
Austria,8939617.0,13/10/2022,5306372.0,20895.0,59.36,0.23
San Marino,33690.0,04/08/2022,19983.0,118.0,59.31,0.35
San Marino,33690.0,03/08/2022,19965.0,118.0,59.26,0.35
Cyprus,896007.0,08/07/2022,530510.0,1079.0,59.21,0.12
Cyprus,896007.0,09/07/2022,530510.0,1079.0,59.21,0.12
Cyprus,896007.0,10/07/2022,530510.0,1079.0,59.21,0.12
Cyprus,896007.0,11/07/2022,530510.0,1079.0,59.21,0.12
Cyprus,896007.0,12/07/2022,530510.0,1079.0,59.21,0.12
Cyprus,896007.0,13/07/2022,530510.0,1079.0,59.21,0.12
Cyprus,896007.0,14/07/2022,530510.0,1079.0,59.21,0.12
Austria,8939617.0,12/10/2022,5292125.0,20880.0,59.2,0.23
San Marino,33690.0,02/08/2022,19942.0,118.0,59.19,0.35
Gibraltar,32677.0,23/06/2022,19306.0,104.0,59.08,0.32
Gibraltar,32677.0,24/06/2022,19306.0,104.0,59.08,0.32
Gibraltar,32677.0,25/06/2022,19306.0,104.0,59.08,0.32
Gibraltar,32677.0,26/06/2022,19306.0,104.0,59.08,0.32
Gibraltar,32677.0,27/06/2022,19306.0,104.0,59.08,0.32
Gibraltar,32677.0,28/06/2022,19306.0,104.0,59.08,0.32
Gibraltar,32677.0,29/06/2022,19306.0,104.0,59.08,0.32
San Marino,33690.0,01/08/2022,19890.0,118.0,59.04,0.35
Austria,8939617.0,11/10/2022,5273660.0,20857.0,58.99,0.23
Austria,8939617.0,10/10/2022,5260762.0,20825.0,58.85,0.23
Austria,8939617.0,09/10/2022,5252058.0,20824.0,58.75,0.23
San Marino,33690.0,29/07/2022,19793.0,118.0,58.75,0.35
San Marino,33690.0,30/07/2022,19793.0,118.0,58.75,0.35
San Marino,33690.0,31/07/2022,19793.0,118.0,58.75,0.35
Slovenia,2119843.0,16/11/2022,1244721.0,6903.0,58.72,0.33
Slovenia,2119843.0,15/11/2022,1243778.0,6903.0,58.67,0.33
Andorra,79843.0,16/11/2022,46824.0,156.0,58.65,0.2
San Marino,33690.0,27/07/2022,19752.0,118.0,58.63,0.35
San Marino,33690.0,28/07/2022,19752.0,118.0,58.63,0.35
Slovenia,2119843.0,14/11/2022,1242573.0,6901.0,58.62,0.33
Austria,8939617.0,08/10/2022,5239883.0,20823.0,58.61,0.23
Slovenia,2119843.0,12/11/2022,1242130.0,6899.0,58.6,0.33
Slovenia,2119843.0,13/11/2022,1242314.0,6899.0,58.6,0.33
Slovenia,2119843.0,11/11/2022,1241455.0,6909.0,58.56,0.33
Slovenia,2119843.0,10/11/2022,1240891.0,6908.0,58.54,0.33
Faeroe Islands,53117.0,18/02/2022,31092.0,24.0,58.53,0.05
Faeroe Islands,53117.0,19/02/2022,31092.0,24.0,58.53,0.05
Slovenia,2119843.0,09/11/2022,1240194.0,6906.0,58.5,0.33
San Marino,33690.0,26/07/2022,19701.0,118.0,58.48,0.35
Slovenia,2119843.0,08/11/2022,1239383.0,6903.0,58.47,0.33
Austria,8939617.0,07/10/2022,5226219.0,20809.0,58.46,0.23
Andorra,79843.0,09/11/2022,46664.0,155.0,58.44,0.19
Andorra,79843.0,10/11/2022,46664.0,155.0,58.44,0.19
Andorra,79843.0,11/11/2022,46664.0,155.0,58.44,0.19
Andorra,79843.0,12/11/2022,46664.0,155.0,58.44,0.19
Andorra,79843.0,13/11/2022,46664.0,155.0,58.44,0.19
Andorra,79843.0,14/11/2022,46664.0,155.0,58.44,0.19
Andorra,79843.0,15/11/2022,46664.0,155.0,58.44,0.19
Slovenia,2119843.0,07/11/2022,1238191.0,6900.0,58.41,0.33
Slovenia,2119843.0,06/11/2022,1237884.0,6895.0,58.4,0.33
Slovenia,2119843.0,05/11/2022,1237624.0,6893.0,58.38,0.33
Andorra,79843.0,02/11/2022,46588.0,155.0,58.35,0.19
Andorra,79843.0,03/11/2022,46588.0,155.0,58.35,0.19
Andorra,79843.0,04/11/2022,46588.0,155.0,58.35,0.19
Andorra,79843.0,05/11/2022,46588.0,155.0,58.35,0.19
Andorra,79843.0,06/11/2022,46588.0,155.0,58.35,0.19
Andorra,79843.0,07/11/2022,46588.0,155.0,58.35,0.19
Andorra,79843.0,08/11/2022,46588.0,155.0,58.35,0.19
Slovenia,2119843.0,04/11/2022,1236787.0,6892.0,58.34,0.33
Slovenia,2119843.0,03/11/2022,1235756.0,6891.0,58.29,0.33
Andorra,79843.0,01/11/2022,46535.0,155.0,58.28,0.19
Andorra,79843.0,26/10/2022,46535.0,155.0,58.28,0.19
Andorra,79843.0,27/10/2022,46535.0,155.0,58.28,0.19
Andorra,79843.0,28/10/2022,46535.0,155.0,58.28,0.19
Andorra,79843.0,29/10/2022,46535.0,155.0,58.28,0.19
Andorra,79843.0,30/10/2022,46535.0,155.0,58.28,0.19
Andorra,79843.0,31/10/2022,46535.0,155.0,58.28,0.19
Austria,8939617.0,06/10/2022,5210285.0,20794.0,58.28,0.23
San Marino,33690.0,25/07/2022,19619.0,118.0,58.23,0.35
Slovenia,2119843.0,02/11/2022,1234223.0,6890.0,58.22,0.33
Slovenia,2119843.0,01/11/2022,1233870.0,6889.0,58.21,0.32
Slovenia,2119843.0,31/10/2022,1233482.0,6889.0,58.19,0.32
Andorra,79843.0,19/10/2022,46449.0,155.0,58.18,0.19
Andorra,79843.0,20/10/2022,46449.0,155.0,58.18,0.19
Andorra,79843.0,21/10/2022,46449.0,155.0,58.18,0.19
Andorra,79843.0,22/10/2022,46449.0,155.0,58.18,0.19
Andorra,79843.0,23/10/2022,46449.0,155.0,58.18,0.19
Andorra,79843.0,24/10/2022,46449.0,155.0,58.18,0.19
Andorra,79843.0,25/10/2022,46449.0,155.0,58.18,0.19
Gibraltar,32677.0,16/06/2022,19010.0,102.0,58.18,0.31
Gibraltar,32677.0,17/06/2022,19010.0,102.0,58.18,0.31
Gibraltar,32677.0,18/06/2022,19010.0,102.0,58.18,0.31
Gibraltar,32677.0,19/06/2022,19010.0,102.0,58.18,0.31
Gibraltar,32677.0,20/06/2022,19010.0,102.0,58.18,0.31
Gibraltar,32677.0,21/06/2022,19010.0,102.0,58.18,0.31
Gibraltar,32677.0,22/06/2022,19010.0,102.0,58.18,0.31
Slovenia,2119843.0,30/10/2022,1233155.0,6887.0,58.17,0.32
Slovenia,2119843.0,29/10/2022,1232864.0,6885.0,58.16,0.32
Austria,8939617.0,05/10/2022,5195408.0,20779.0,58.12,0.23
Slovenia,2119843.0,28/10/2022,1231922.0,6882.0,58.11,0.32
Andorra,79843.0,12/10/2022,46366.0,155.0,58.07,0.19
