location,population,date,HighestInfectionCount,HighestDeathCount,PercentPopulationInfected,PercentPopulationDeath
Kuwait,4268886.0,08/08/2020,71199.0,474.0,1.67,0.01
Kyrgyzstan,6630621.0,14/06/2021,110829.0,1899.0,1.67,0.03
Laos,7529477.0,18/01/2022,126066.0,500.0,1.67,0.01
Malaysia,33938216.0,30/05/2021,565533.0,2729.0,1.67,0.01
Maldives,523798.0,08/09/2020,8741.0,29.0,1.67,0.01
Mongolia,3398373.0,29/05/2021,56621.0,243.0,1.67,0.01
Singapore,5637022.0,29/09/2021,94043.0,93.0,1.67,0.0
South Korea,51815808.0,31/01/2022,864042.0,6772.0,1.67,0.01
Sri Lanka,21832150.0,17/08/2021,365683.0,6434.0,1.67,0.03
Timor,1341298.0,20/02/2022,22358.0,125.0,1.67,0.01
Timor,1341298.0,21/02/2022,22406.0,125.0,1.67,0.01
United Arab Emirates,9441138.0,21/11/2020,157785.0,548.0,1.67,0.01
Vietnam,98186856.0,25/12/2021,1636455.0,31007.0,1.67,0.03
Armenia,2780472.0,15/09/2020,46119.0,920.0,1.66,0.03
Indonesia,275501344.0,08/02/2022,4580093.0,144719.0,1.66,0.05
Iran,88550568.0,07/02/2021,1466435.0,58469.0,1.66,0.07
Iran,88550568.0,08/02/2021,1473756.0,58536.0,1.66,0.07
Iraq,44496124.0,10/03/2021,740472.0,13645.0,1.66,0.03
Kuwait,4268886.0,07/08/2020,70727.0,471.0,1.66,0.01
Kyrgyzstan,6630621.0,12/06/2021,109812.0,1881.0,1.66,0.03
Kyrgyzstan,6630621.0,13/06/2021,110370.0,1890.0,1.66,0.03
Laos,7529477.0,16/01/2022,124731.0,495.0,1.66,0.01
Laos,7529477.0,17/01/2022,125333.0,497.0,1.66,0.01
Lebanon,5489744.0,06/11/2020,91328.0,700.0,1.66,0.01
Nepal,30547586.0,22/05/2021,505643.0,6153.0,1.66,0.02
Oman,4576300.0,26/07/2020,76005.0,384.0,1.66,0.01
Philippines,115559008.0,27/08/2021,1916461.0,32841.0,1.66,0.03
Saudi Arabia,36408824.0,14/01/2022,604672.0,8903.0,1.66,0.02
Taiwan,23893396.0,09/05/2022,397504.0,931.0,1.66,0.0
Thailand,71697024.0,30/08/2021,1190063.0,11399.0,1.66,0.02
Timor,1341298.0,18/02/2022,22261.0,125.0,1.66,0.01
Timor,1341298.0,19/02/2022,22314.0,125.0,1.66,0.01
United Arab Emirates,9441138.0,20/11/2020,156523.0,547.0,1.66,0.01
Armenia,2780472.0,13/09/2020,45862.0,916.0,1.65,0.03
Armenia,2780472.0,14/09/2020,45969.0,919.0,1.65,0.03
Azerbaijan,10358078.0,12/12/2020,171423.0,1883.0,1.65,0.02
India,1417173120.0,11/05/2021,23340938.0,254197.0,1.65,0.02
Indonesia,275501344.0,07/02/2022,4542601.0,144636.0,1.65,0.05
Iran,88550568.0,06/02/2021,1459370.0,58412.0,1.65,0.07
Iraq,44496124.0,09/03/2021,735626.0,13618.0,1.65,0.03
Israel,9449000.0,13/09/2020,156220.0,1155.0,1.65,0.01
Kazakhstan,19397998.0,10/04/2021,320881.0,6028.0,1.65,0.03
Kyrgyzstan,6630621.0,11/06/2021,109193.0,1876.0,1.65,0.03
Laos,7529477.0,15/01/2022,124193.0,488.0,1.65,0.01
Malaysia,33938216.0,29/05/2021,558534.0,2650.0,1.65,0.01
Maldives,523798.0,07/09/2020,8667.0,29.0,1.65,0.01
Saudi Arabia,36408824.0,13/01/2022,599044.0,8901.0,1.65,0.02
Timor,1341298.0,17/02/2022,22138.0,125.0,1.65,0.01
Vietnam,98186856.0,24/12/2021,1620869.0,30766.0,1.65,0.03
Armenia,2780472.0,11/09/2020,45503.0,909.0,1.64,0.03
Armenia,2780472.0,12/09/2020,45675.0,911.0,1.64,0.03
Bahrain,1472237.0,25/06/2020,24081.0,71.0,1.64,0.0
Indonesia,275501344.0,06/02/2022,4516480.0,144554.0,1.64,0.05
Iran,88550568.0,05/02/2021,1452380.0,58336.0,1.64,0.07
Iraq,44496124.0,08/03/2021,731016.0,13596.0,1.64,0.03
Kazakhstan,19397998.0,09/04/2021,317937.0,6028.0,1.64,0.03
Kuwait,4268886.0,06/08/2020,70045.0,469.0,1.64,0.01
Kyrgyzstan,6630621.0,10/06/2021,108667.0,1869.0,1.64,0.03
Laos,7529477.0,14/01/2022,123293.0,476.0,1.64,0.01
Maldives,523798.0,06/09/2020,8584.0,29.0,1.64,0.01
Mongolia,3398373.0,28/05/2021,55852.0,241.0,1.64,0.01
Oman,4576300.0,25/07/2020,74858.0,371.0,1.64,0.01
Philippines,115559008.0,26/08/2021,1899200.0,32728.0,1.64,0.03
Sri Lanka,21832150.0,16/08/2021,358608.0,6263.0,1.64,0.03
Thailand,71697024.0,29/08/2021,1174091.0,11143.0,1.64,0.02
Timor,1341298.0,16/02/2022,22047.0,124.0,1.64,0.01
United Arab Emirates,9441138.0,19/11/2020,155254.0,544.0,1.64,0.01
Armenia,2780472.0,10/09/2020,45326.0,906.0,1.63,0.03
Brunei,449002.0,01/10/2021,7326.0,43.0,1.63,0.01
Brunei,449002.0,02/10/2021,7326.0,43.0,1.63,0.01
Brunei,449002.0,03/10/2021,7326.0,43.0,1.63,0.01
Indonesia,275501344.0,05/02/2022,4480423.0,144497.0,1.63,0.05
Iran,88550568.0,04/02/2021,1445326.0,58256.0,1.63,0.07
Iraq,44496124.0,06/03/2021,723189.0,13548.0,1.63,0.03
Iraq,44496124.0,07/03/2021,726548.0,13572.0,1.63,0.03
Japan,123951696.0,20/01/2022,2025683.0,18470.0,1.63,0.01
Jordan,11285875.0,22/11/2020,183429.0,2236.0,1.63,0.02
Kuwait,4268886.0,05/08/2020,69425.0,468.0,1.63,0.01
Kyrgyzstan,6630621.0,09/06/2021,108173.0,1864.0,1.63,0.03
Nepal,30547586.0,21/05/2021,497052.0,6024.0,1.63,0.02
Palestine,5250076.0,30/11/2020,85647.0,732.0,1.63,0.01
Philippines,115559008.0,25/08/2021,1883088.0,32492.0,1.63,0.03
Saudi Arabia,36408824.0,12/01/2022,593545.0,8899.0,1.63,0.02
Singapore,5637022.0,28/09/2021,91775.0,85.0,1.63,0.0
South Korea,51815808.0,30/01/2022,845709.0,6755.0,1.63,0.01
Sri Lanka,21832150.0,15/08/2021,354968.0,6096.0,1.63,0.03
Timor,1341298.0,15/02/2022,21877.0,124.0,1.63,0.01
United Arab Emirates,9441138.0,18/11/2020,154101.0,542.0,1.63,0.01
Vietnam,98186856.0,23/12/2021,1604712.0,30531.0,1.63,0.03
Armenia,2780472.0,08/09/2020,44953.0,903.0,1.62,0.03
Armenia,2780472.0,09/09/2020,45152.0,905.0,1.62,0.03
Bhutan,782457.0,28/02/2022,12702.0,6.0,1.62,0.0
Georgia,3744385.0,09/11/2020,60680.0,499.0,1.62,0.01
India,1417173120.0,10/05/2021,22992517.0,249992.0,1.62,0.02
Iran,88550568.0,02/02/2021,1431416.0,58110.0,1.62,0.07
Iran,88550568.0,03/02/2021,1438286.0,58189.0,1.62,0.07
Iraq,44496124.0,05/03/2021,719121.0,13537.0,1.62,0.03
Israel,9449000.0,12/09/2020,153045.0,1138.0,1.62,0.01
Kazakhstan,19397998.0,08/04/2021,315102.0,6028.0,1.62,0.03
Kyrgyzstan,6630621.0,07/06/2021,107335.0,1852.0,1.62,0.03
Kyrgyzstan,6630621.0,08/06/2021,107714.0,1859.0,1.62,0.03
Laos,7529477.0,13/01/2022,122241.0,471.0,1.62,0.01
Lebanon,5489744.0,05/11/2020,89186.0,683.0,1.62,0.01
Malaysia,33938216.0,28/05/2021,549514.0,2552.0,1.62,0.01
Maldives,523798.0,05/09/2020,8486.0,29.0,1.62,0.01
Mongolia,3398373.0,27/05/2021,55067.0,230.0,1.62,0.01
Philippines,115559008.0,24/08/2021,1869691.0,32264.0,1.62,0.03
Qatar,2695131.0,24/05/2020,43714.0,23.0,1.62,0.0
Saudi Arabia,36408824.0,11/01/2022,588183.0,8897.0,1.62,0.02
Timor,1341298.0,14/02/2022,21748.0,124.0,1.62,0.01
United Arab Emirates,9441138.0,17/11/2020,152809.0,538.0,1.62,0.01
Vietnam,98186856.0,22/12/2021,1588335.0,30251.0,1.62,0.03
Armenia,2780472.0,05/09/2020,44649.0,895.0,1.61,0.03
Armenia,2780472.0,06/09/2020,44783.0,897.0,1.61,0.03
Armenia,2780472.0,07/09/2020,44845.0,900.0,1.61,0.03
Azerbaijan,10358078.0,11/12/2020,167155.0,1840.0,1.61,0.02
Indonesia,275501344.0,04/02/2022,4446694.0,144453.0,1.61,0.05
Iran,88550568.0,01/02/2021,1424596.0,58038.0,1.61,0.07
Kazakhstan,19397998.0,07/04/2021,312558.0,6028.0,1.61,0.03
Kuwait,4268886.0,04/08/2020,68774.0,465.0,1.61,0.01
Kyrgyzstan,6630621.0,05/06/2021,106636.0,1842.0,1.61,0.03
Kyrgyzstan,6630621.0,06/06/2021,106973.0,1847.0,1.61,0.03
Laos,7529477.0,12/01/2022,121436.0,464.0,1.61,0.01
Oman,4576300.0,24/07/2020,73791.0,359.0,1.61,0.01
Philippines,115559008.0,23/08/2021,1857646.0,31961.0,1.61,0.03
Sri Lanka,21832150.0,14/08/2021,351533.0,5936.0,1.61,0.03
Thailand,71697024.0,28/08/2021,1157555.0,10879.0,1.61,0.02
Timor,1341298.0,12/02/2022,21556.0,123.0,1.61,0.01
Timor,1341298.0,13/02/2022,21631.0,124.0,1.61,0.01
United Arab Emirates,9441138.0,16/11/2020,151554.0,534.0,1.61,0.01
Armenia,2780472.0,04/09/2020,44461.0,891.0,1.6,0.03
Bahrain,1472237.0,24/06/2020,23570.0,69.0,1.6,0.0
India,1417173120.0,09/05/2021,22662575.0,246116.0,1.6,0.02
Indonesia,275501344.0,03/02/2022,4414483.0,144411.0,1.6,0.05
Iran,88550568.0,31/01/2021,1417999.0,57959.0,1.6,0.07
Iraq,44496124.0,04/03/2021,713994.0,13507.0,1.6,0.03
Japan,123951696.0,19/01/2022,1979505.0,18461.0,1.6,0.01
Kazakhstan,19397998.0,06/04/2021,309756.0,6028.0,1.6,0.03
Kuwait,4268886.0,03/08/2020,68299.0,461.0,1.6,0.01
Kyrgyzstan,6630621.0,03/06/2021,105840.0,1830.0,1.6,0.03
Kyrgyzstan,6630621.0,04/06/2021,106223.0,1837.0,1.6,0.03
Laos,7529477.0,11/01/2022,120520.0,457.0,1.6,0.01
Maldives,523798.0,04/09/2020,8361.0,29.0,1.6,0.01
Mongolia,3398373.0,26/05/2021,54414.0,228.0,1.6,0.01
Nepal,30547586.0,20/05/2021,488645.0,5847.0,1.6,0.02
Saudi Arabia,36408824.0,10/01/2022,583531.0,8895.0,1.6,0.02
South Korea,51815808.0,29/01/2022,828637.0,6732.0,1.6,0.01
Sri Lanka,21832150.0,13/08/2021,348270.0,5776.0,1.6,0.03
Timor,1341298.0,11/02/2022,21401.0,123.0,1.6,0.01
Vietnam,98186856.0,21/12/2021,1571780.0,30041.0,1.6,0.03
Armenia,2780472.0,02/09/2020,44075.0,884.0,1.59,0.03
Armenia,2780472.0,03/09/2020,44271.0,887.0,1.59,0.03
Indonesia,275501344.0,01/02/2022,4369391.0,144348.0,1.59,0.05
Indonesia,275501344.0,02/02/2022,4387286.0,144373.0,1.59,0.05
Iran,88550568.0,29/01/2021,1405414.0,57807.0,1.59,0.07
Iran,88550568.0,30/01/2021,1411731.0,57889.0,1.59,0.07
Iraq,44496124.0,03/03/2021,708951.0,13483.0,1.59,0.03
Israel,9449000.0,11/09/2020,150326.0,1123.0,1.59,0.01
Kazakhstan,19397998.0,05/04/2021,307676.0,6028.0,1.59,0.03
Kuwait,4268886.0,02/08/2020,67911.0,457.0,1.59,0.01
Kyrgyzstan,6630621.0,01/06/2021,105111.0,1815.0,1.59,0.03
Kyrgyzstan,6630621.0,02/06/2021,105469.0,1821.0,1.59,0.03
Laos,7529477.0,10/01/2022,119521.0,448.0,1.59,0.01
Lebanon,5489744.0,04/11/2020,87097.0,676.0,1.59,0.01
Malaysia,33938216.0,27/05/2021,541224.0,2491.0,1.59,0.01
Oman,4576300.0,23/07/2020,72646.0,355.0,1.59,0.01
Palestine,5250076.0,29/11/2020,83585.0,717.0,1.59,0.01
Philippines,115559008.0,22/08/2021,1839635.0,31810.0,1.59,0.03
Saudi Arabia,36408824.0,09/01/2022,578753.0,8893.0,1.59,0.02
Singapore,5637022.0,27/09/2021,89539.0,80.0,1.59,0.0
Thailand,71697024.0,27/08/2021,1139571.0,10587.0,1.59,0.01
United Arab Emirates,9441138.0,15/11/2020,150345.0,530.0,1.59,0.01
Armenia,2780472.0,01/09/2020,43878.0,881.0,1.58,0.03
Brunei,449002.0,30/09/2021,7116.0,42.0,1.58,0.01
Indonesia,275501344.0,30/01/2022,4343185.0,144303.0,1.58,0.05
Indonesia,275501344.0,31/01/2022,4353370.0,144320.0,1.58,0.05
Iran,88550568.0,28/01/2021,1398841.0,57736.0,1.58,0.07
Iraq,44496124.0,02/03/2021,703778.0,13458.0,1.58,0.03
Jordan,11285875.0,21/11/2020,178161.0,2172.0,1.58,0.02
Kazakhstan,19397998.0,04/04/2021,305860.0,6028.0,1.58,0.03
Kuwait,4268886.0,01/08/2020,67448.0,453.0,1.58,0.01
Kyrgyzstan,6630621.0,30/05/2021,104555.0,1803.0,1.58,0.03
Kyrgyzstan,6630621.0,31/05/2021,104729.0,1808.0,1.58,0.03
Laos,7529477.0,09/01/2022,118880.0,437.0,1.58,0.01
Maldives,523798.0,03/09/2020,8281.0,29.0,1.58,0.01
Mongolia,3398373.0,25/05/2021,53734.0,225.0,1.58,0.01
Philippines,115559008.0,21/08/2021,1824051.0,31596.0,1.58,0.03
Saudi Arabia,36408824.0,08/01/2022,575293.0,8892.0,1.58,0.02
Sri Lanka,21832150.0,12/08/2021,345118.0,5620.0,1.58,0.03
Timor,1341298.0,10/02/2022,21158.0,122.0,1.58,0.01
United Arab Emirates,9441138.0,14/11/2020,149135.0,528.0,1.58,0.01
Vietnam,98186856.0,20/12/2021,1555455.0,29791.0,1.58,0.03
Armenia,2780472.0,29/08/2020,43626.0,872.0,1.57,0.03
Armenia,2780472.0,30/08/2020,43750.0,877.0,1.57,0.03
Armenia,2780472.0,31/08/2020,43781.0,879.0,1.57,0.03
Azerbaijan,10358078.0,10/12/2020,162774.0,1793.0,1.57,0.02
Bahrain,1472237.0,23/06/2020,23062.0,67.0,1.57,0.0
India,1417173120.0,08/05/2021,22296081.0,242347.0,1.57,0.02
Indonesia,275501344.0,28/01/2022,4319175.0,144268.0,1.57,0.05
Indonesia,275501344.0,29/01/2022,4330763.0,144285.0,1.57,0.05
Iran,88550568.0,27/01/2021,1392314.0,57651.0,1.57,0.07
Iraq,44496124.0,01/03/2021,699088.0,13428.0,1.57,0.03
Kazakhstan,19397998.0,03/04/2021,303922.0,5912.0,1.57,0.03
Kuwait,4268886.0,31/07/2020,66957.0,447.0,1.57,0.01
Kyrgyzstan,6630621.0,28/05/2021,103866.0,1788.0,1.57,0.03
Kyrgyzstan,6630621.0,29/05/2021,104222.0,1797.0,1.57,0.03
Laos,7529477.0,08/01/2022,117956.0,430.0,1.57,0.01
Malaysia,33938216.0,26/05/2021,533367.0,2432.0,1.57,0.01
Nepal,30547586.0,19/05/2021,480418.0,5657.0,1.57,0.02
Qatar,2695131.0,23/05/2020,42213.0,21.0,1.57,0.0
Saudi Arabia,36408824.0,07/01/2022,572225.0,8890.0,1.57,0.02
South Korea,51815808.0,28/01/2022,811122.0,6712.0,1.57,0.01
Sri Lanka,21832150.0,11/08/2021,342079.0,5464.0,1.57,0.03
United Arab Emirates,9441138.0,13/11/2020,147961.0,528.0,1.57,0.01
Vietnam,98186856.0,19/12/2021,1540478.0,29566.0,1.57,0.03
Armenia,2780472.0,27/08/2020,43270.0,864.0,1.56,0.03
Armenia,2780472.0,28/08/2020,43451.0,869.0,1.56,0.03
Bhutan,782457.0,27/02/2022,12194.0,6.0,1.56,0.0
Indonesia,275501344.0,23/01/2022,4286378.0,144220.0,1.56,0.05
Indonesia,275501344.0,24/01/2022,4289305.0,144227.0,1.56,0.05
Indonesia,275501344.0,25/01/2022,4294183.0,144247.0,1.56,0.05
Indonesia,275501344.0,26/01/2022,4301193.0,144254.0,1.56,0.05
Indonesia,275501344.0,27/01/2022,4309270.0,144261.0,1.56,0.05
Iran,88550568.0,25/01/2021,1379286.0,57481.0,1.56,0.06
Iran,88550568.0,26/01/2021,1385706.0,57560.0,1.56,0.07
Iraq,44496124.0,27/02/2021,692241.0,13383.0,1.56,0.03
Iraq,44496124.0,28/02/2021,695489.0,13406.0,1.56,0.03
Japan,123951696.0,18/01/2022,1938027.0,18446.0,1.56,0.01
Kazakhstan,19397998.0,02/04/2021,301818.0,5912.0,1.56,0.03
Kuwait,4268886.0,30/07/2020,66529.0,445.0,1.56,0.01
Kyrgyzstan,6630621.0,26/05/2021,103207.0,1773.0,1.56,0.03
Kyrgyzstan,6630621.0,27/05/2021,103583.0,1781.0,1.56,0.03
Mongolia,3398373.0,24/05/2021,53100.0,223.0,1.56,0.01
Oman,4576300.0,22/07/2020,71547.0,349.0,1.56,0.01
Palestine,5250076.0,28/11/2020,81890.0,704.0,1.56,0.01
Philippines,115559008.0,20/08/2021,1807800.0,31198.0,1.56,0.03
Saudi Arabia,36408824.0,06/01/2022,568650.0,8888.0,1.56,0.02
Singapore,5637022.0,26/09/2021,87892.0,78.0,1.56,0.0
Thailand,71697024.0,26/08/2021,1120869.0,10314.0,1.56,0.01
Timor,1341298.0,09/02/2022,20942.0,122.0,1.56,0.01
Armenia,2780472.0,26/08/2020,43067.0,861.0,1.55,0.03
Brunei,449002.0,29/09/2021,6950.0,40.0,1.55,0.01
Indonesia,275501344.0,01/01/2022,4262994.0,144096.0,1.55,0.05
Indonesia,275501344.0,01/12/2021,4256687.0,143840.0,1.55,0.05
Indonesia,275501344.0,02/01/2022,4263168.0,144097.0,1.55,0.05
Indonesia,275501344.0,02/12/2021,4256998.0,143850.0,1.55,0.05
Indonesia,275501344.0,03/01/2022,4263433.0,144102.0,1.55,0.05
Indonesia,275501344.0,03/12/2021,4257243.0,143858.0,1.55,0.05
Indonesia,275501344.0,04/01/2022,4263732.0,144105.0,1.55,0.05
Indonesia,275501344.0,04/12/2021,4257489.0,143863.0,1.55,0.05
Indonesia,275501344.0,05/01/2022,4264136.0,144109.0,1.55,0.05
Indonesia,275501344.0,05/12/2021,4257685.0,143867.0,1.55,0.05
Indonesia,275501344.0,06/01/2022,4264669.0,144116.0,1.55,0.05
Indonesia,275501344.0,06/12/2021,4257815.0,143876.0,1.55,0.05
Indonesia,275501344.0,07/01/2022,4265187.0,144121.0,1.55,0.05
Indonesia,275501344.0,07/12/2021,4258076.0,143893.0,1.55,0.05
Indonesia,275501344.0,08/01/2022,4265666.0,144127.0,1.55,0.05
Indonesia,275501344.0,08/12/2021,4258340.0,143909.0,1.55,0.05
Indonesia,275501344.0,09/01/2022,4266195.0,144129.0,1.55,0.05
Indonesia,275501344.0,09/12/2021,4258560.0,143918.0,1.55,0.05
Indonesia,275501344.0,10/01/2022,4266649.0,144136.0,1.55,0.05
Indonesia,275501344.0,10/12/2021,4258752.0,143923.0,1.55,0.05
Indonesia,275501344.0,11/01/2022,4267451.0,144144.0,1.55,0.05
Indonesia,275501344.0,11/12/2021,4258980.0,143929.0,1.55,0.05
Indonesia,275501344.0,12/01/2022,4268097.0,144150.0,1.55,0.05
Indonesia,275501344.0,12/12/2021,4259143.0,143936.0,1.55,0.05
Indonesia,275501344.0,13/01/2022,4268890.0,144155.0,1.55,0.05
Indonesia,275501344.0,13/12/2021,4259249.0,143948.0,1.55,0.05
Indonesia,275501344.0,14/01/2022,4269740.0,144163.0,1.55,0.05
Indonesia,275501344.0,14/12/2021,4259439.0,143960.0,1.55,0.05
Indonesia,275501344.0,15/01/2022,4270794.0,144167.0,1.55,0.05
Indonesia,275501344.0,15/12/2021,4259644.0,143969.0,1.55,0.05
Indonesia,275501344.0,16/01/2022,4271649.0,144170.0,1.55,0.05
Indonesia,275501344.0,16/12/2021,4259857.0,143979.0,1.55,0.05
Indonesia,275501344.0,17/01/2022,4272421.0,144174.0,1.55,0.05
Indonesia,275501344.0,17/12/2021,4260148.0,143986.0,1.55,0.05
Indonesia,275501344.0,18/01/2022,4273783.0,144183.0,1.55,0.05
Indonesia,275501344.0,18/12/2021,4260380.0,143998.0,1.55,0.05
Indonesia,275501344.0,19/01/2022,4275528.0,144192.0,1.55,0.05
Indonesia,275501344.0,19/12/2021,4260544.0,144002.0,1.55,0.05
Indonesia,275501344.0,20/01/2022,4277644.0,144199.0,1.55,0.05
Indonesia,275501344.0,20/12/2021,4260677.0,144013.0,1.55,0.05
Indonesia,275501344.0,21/01/2022,4280248.0,144201.0,1.55,0.05
Indonesia,275501344.0,21/12/2021,4260893.0,144024.0,1.55,0.05
Indonesia,275501344.0,22/01/2022,4283453.0,144206.0,1.55,0.05
Indonesia,275501344.0,22/12/2021,4261072.0,144034.0,1.55,0.05
Indonesia,275501344.0,23/12/2021,4261208.0,144042.0,1.55,0.05
Indonesia,275501344.0,24/12/2021,4261412.0,144047.0,1.55,0.05
Indonesia,275501344.0,25/12/2021,4261667.0,144053.0,1.55,0.05
Indonesia,275501344.0,26/12/2021,4261667.0,144053.0,1.55,0.05
Indonesia,275501344.0,27/12/2021,4261879.0,144063.0,1.55,0.05
Indonesia,275501344.0,28/12/2021,4262157.0,144071.0,1.55,0.05
Indonesia,275501344.0,29/12/2021,4262351.0,144081.0,1.55,0.05
Indonesia,275501344.0,30/12/2021,4262540.0,144088.0,1.55,0.05
Indonesia,275501344.0,31/12/2021,4262720.0,144094.0,1.55,0.05
Iran,88550568.0,24/01/2021,1372977.0,57383.0,1.55,0.06
Iraq,44496124.0,26/02/2021,688698.0,13365.0,1.55,0.03
Israel,9449000.0,10/09/2020,146351.0,1103.0,1.55,0.01
Kyrgyzstan,6630621.0,23/05/2021,102511.0,1751.0,1.55,0.03
Kyrgyzstan,6630621.0,24/05/2021,102702.0,1757.0,1.55,0.03
Kyrgyzstan,6630621.0,25/05/2021,103000.0,1765.0,1.55,0.03
Laos,7529477.0,07/01/2022,116890.0,421.0,1.55,0.01
Lebanon,5489744.0,03/11/2020,85209.0,667.0,1.55,0.01
Malaysia,33938216.0,25/05/2021,525889.0,2369.0,1.55,0.01
Maldives,523798.0,02/09/2020,8140.0,29.0,1.55,0.01
Nepal,30547586.0,18/05/2021,472354.0,5411.0,1.55,0.02
Philippines,115559008.0,19/08/2021,1791003.0,30881.0,1.55,0.03
Saudi Arabia,36408824.0,05/01/2022,565482.0,8886.0,1.55,0.02
Timor,1341298.0,08/02/2022,20748.0,122.0,1.55,0.01
United Arab Emirates,9441138.0,12/11/2020,146735.0,523.0,1.55,0.01
Vietnam,98186856.0,18/12/2021,1524368.0,29351.0,1.55,0.03
Armenia,2780472.0,23/08/2020,42792.0,852.0,1.54,0.03
Armenia,2780472.0,24/08/2020,42825.0,854.0,1.54,0.03
Armenia,2780472.0,25/08/2020,42936.0,858.0,1.54,0.03
Georgia,3744385.0,08/11/2020,57753.0,475.0,1.54,0.01
India,1417173120.0,07/05/2021,21892676.0,238270.0,1.54,0.02
Indonesia,275501344.0,01/11/2021,4244761.0,143423.0,1.54,0.05
Indonesia,275501344.0,02/11/2021,4245373.0,143457.0,1.54,0.05
Indonesia,275501344.0,03/11/2021,4246174.0,143481.0,1.54,0.05
Indonesia,275501344.0,04/11/2021,4246802.0,143500.0,1.54,0.05
Indonesia,275501344.0,05/11/2021,4247320.0,143519.0,1.54,0.05
Indonesia,275501344.0,06/11/2021,4247721.0,143534.0,1.54,0.05
Indonesia,275501344.0,07/11/2021,4248165.0,143545.0,1.54,0.05
Indonesia,275501344.0,08/11/2021,4248409.0,143557.0,1.54,0.05
Indonesia,275501344.0,09/11/2021,4248843.0,143578.0,1.54,0.05
Indonesia,275501344.0,10/11/2021,4249323.0,143592.0,1.54,0.05
Indonesia,275501344.0,11/11/2021,4249758.0,143608.0,1.54,0.05
Indonesia,275501344.0,12/10/2021,4229813.0,142763.0,1.54,0.05
Indonesia,275501344.0,12/11/2021,4250157.0,143628.0,1.54,0.05
Indonesia,275501344.0,13/10/2021,4231046.0,142811.0,1.54,0.05
Indonesia,275501344.0,13/11/2021,4250516.0,143644.0,1.54,0.05
Indonesia,275501344.0,14/10/2021,4232099.0,142848.0,1.54,0.05
Indonesia,275501344.0,14/11/2021,4250855.0,143659.0,1.54,0.05
Indonesia,275501344.0,15/10/2021,4233014.0,142889.0,1.54,0.05
Indonesia,275501344.0,15/11/2021,4251076.0,143670.0,1.54,0.05
Indonesia,275501344.0,16/10/2021,4234011.0,142933.0,1.54,0.05
Indonesia,275501344.0,16/11/2021,4251423.0,143685.0,1.54,0.05
Indonesia,275501344.0,17/10/2021,4234758.0,142952.0,1.54,0.05
Indonesia,275501344.0,17/11/2021,4251945.0,143698.0,1.54,0.05
Indonesia,275501344.0,18/10/2021,4235384.0,142999.0,1.54,0.05
Indonesia,275501344.0,18/11/2021,4252345.0,143709.0,1.54,0.05
Indonesia,275501344.0,19/10/2021,4236287.0,143049.0,1.54,0.05
Indonesia,275501344.0,19/11/2021,4252705.0,143714.0,1.54,0.05
Indonesia,275501344.0,20/10/2021,4237201.0,143077.0,1.54,0.05
Indonesia,275501344.0,20/11/2021,4253098.0,143728.0,1.54,0.05
Indonesia,275501344.0,21/10/2021,4237834.0,143120.0,1.54,0.05
Indonesia,275501344.0,21/11/2021,4253412.0,143739.0,1.54,0.05
Indonesia,275501344.0,22/10/2021,4238594.0,143153.0,1.54,0.05
Indonesia,275501344.0,22/11/2021,4253598.0,143744.0,1.54,0.05
Indonesia,275501344.0,23/10/2021,4239396.0,143176.0,1.54,0.05
Indonesia,275501344.0,23/11/2021,4253992.0,143753.0,1.54,0.05
Indonesia,275501344.0,24/10/2021,4240019.0,143205.0,1.54,0.05
Indonesia,275501344.0,24/11/2021,4254443.0,143766.0,1.54,0.05
Indonesia,275501344.0,25/10/2021,4240479.0,143235.0,1.54,0.05
Indonesia,275501344.0,25/11/2021,4254815.0,143782.0,1.54,0.05
Indonesia,275501344.0,26/10/2021,4241090.0,143270.0,1.54,0.05
Indonesia,275501344.0,26/11/2021,4255268.0,143796.0,1.54,0.05
Indonesia,275501344.0,27/10/2021,4241809.0,143299.0,1.54,0.05
Indonesia,275501344.0,27/11/2021,4255672.0,143807.0,1.54,0.05
Indonesia,275501344.0,28/10/2021,4242532.0,143333.0,1.54,0.05
Indonesia,275501344.0,28/11/2021,4255936.0,143808.0,1.54,0.05
Indonesia,275501344.0,29/10/2021,4243215.0,143361.0,1.54,0.05
Indonesia,275501344.0,29/11/2021,4256112.0,143819.0,1.54,0.05
Indonesia,275501344.0,30/10/2021,4243835.0,143388.0,1.54,0.05
Indonesia,275501344.0,30/11/2021,4256409.0,143830.0,1.54,0.05
Indonesia,275501344.0,31/10/2021,4244358.0,143405.0,1.54,0.05
Iran,88550568.0,22/01/2021,1360852.0,57225.0,1.54,0.06
Iran,88550568.0,23/01/2021,1367032.0,57294.0,1.54,0.06
Iraq,44496124.0,25/02/2021,684362.0,13351.0,1.54,0.03
Japan,123951696.0,17/01/2022,1905685.0,18436.0,1.54,0.01
Jordan,11285875.0,20/11/2020,174335.0,2116.0,1.54,0.02
Kazakhstan,19397998.0,01/04/2021,299626.0,5912.0,1.54,0.03
Kuwait,4268886.0,29/07/2020,65903.0,444.0,1.54,0.01
Kyrgyzstan,6630621.0,21/05/2021,101878.0,1735.0,1.54,0.03
Kyrgyzstan,6630621.0,22/05/2021,102186.0,1743.0,1.54,0.03
Mongolia,3398373.0,23/05/2021,52470.0,221.0,1.54,0.01
