location,population,date,HighestInfectionCount,HighestDeathCount,PercentPopulationInfected,PercentPopulationDeath
New Caledonia,289959.0,18/11/2021,11799.0,273.0,4.07,0.09
New Caledonia,289959.0,17/11/2021,11769.0,273.0,4.06,0.09
Fiji,929769.0,09/08/2021,37582.0,317.0,4.04,0.03
French Polynesia,306292.0,17/11/2020,12362.0,61.0,4.04,0.02
Samoa,222390.0,28/04/2022,8995.0,16.0,4.04,0.01
New Caledonia,289959.0,16/11/2021,11698.0,273.0,4.03,0.09
New Caledonia,289959.0,15/11/2021,11620.0,272.0,4.01,0.09
New Zealand,5185289.0,04/03/2022,207562.0,84.0,4.0,0.0
Australia,26177410.0,09/01/2022,1045291.0,2387.0,3.99,0.01
New Caledonia,289959.0,13/11/2021,11563.0,272.0,3.99,0.09
New Caledonia,289959.0,14/11/2021,11573.0,272.0,3.99,0.09
Fiji,929769.0,08/08/2021,36979.0,299.0,3.98,0.03
New Caledonia,289959.0,12/11/2021,11533.0,272.0,3.98,0.09
Cook Islands,17032.0,18/03/2022,676.0,,3.97,
New Caledonia,289959.0,11/11/2021,11506.0,272.0,3.97,0.09
French Polynesia,306292.0,16/11/2020,12121.0,56.0,3.96,0.02
New Caledonia,289959.0,10/11/2021,11466.0,271.0,3.95,0.09
New Caledonia,289959.0,09/11/2021,11404.0,271.0,3.93,0.09
Wallis and Futuna,11596.0,05/07/2022,456.0,7.0,3.93,0.06
Wallis and Futuna,11596.0,06/07/2022,456.0,7.0,3.93,0.06
Wallis and Futuna,11596.0,07/07/2022,456.0,7.0,3.93,0.06
Wallis and Futuna,11596.0,08/07/2022,456.0,7.0,3.93,0.06
Wallis and Futuna,11596.0,09/07/2022,456.0,7.0,3.93,0.06
Wallis and Futuna,11596.0,10/07/2022,456.0,7.0,3.93,0.06
