location,population,date,HighestInfectionCount,HighestDeathCount,PercentPopulationInfected,PercentPopulationDeath
Argentina,45510324.0,22/01/2021,1853830.0,46575.0,4.07,0.1
Bolivia,12224114.0,18/09/2021,496950.0,18654.0,4.07,0.15
Bolivia,12224114.0,19/09/2021,497100.0,18659.0,4.07,0.15
Bolivia,12224114.0,20/09/2021,497386.0,18664.0,4.07,0.15
Bolivia,12224114.0,21/09/2021,497676.0,18672.0,4.07,0.15
Bolivia,12224114.0,22/09/2021,497984.0,18681.0,4.07,0.15
Brazil,215313504.0,22/01/2021,8763517.0,215442.0,4.07,0.1
Ecuador,18001002.0,31/01/2022,732038.0,34533.0,4.07,0.19
Guyana,808727.0,06/10/2021,32951.0,816.0,4.07,0.1
Peru,34049588.0,11/03/2021,1387457.0,129608.0,4.07,0.38
Bolivia,12224114.0,15/09/2021,496032.0,18616.0,4.06,0.15
Bolivia,12224114.0,16/09/2021,496032.0,18616.0,4.06,0.15
Bolivia,12224114.0,17/09/2021,496700.0,18648.0,4.06,0.15
Chile,19603736.0,20/02/2021,795845.0,19974.0,4.06,0.1
Colombia,51874028.0,01/02/2021,2104506.0,54272.0,4.06,0.1
Suriname,618046.0,28/07/2021,25118.0,640.0,4.06,0.1
Argentina,45510324.0,21/01/2021,1843077.0,46355.0,4.05,0.1
Bolivia,12224114.0,11/09/2021,494664.0,18568.0,4.05,0.15
Bolivia,12224114.0,12/09/2021,495035.0,18587.0,4.05,0.15
Bolivia,12224114.0,13/09/2021,495035.0,18587.0,4.05,0.15
Bolivia,12224114.0,14/09/2021,495612.0,18603.0,4.05,0.15
Ecuador,18001002.0,30/01/2022,729760.0,34514.0,4.05,0.19
Peru,34049588.0,09/03/2021,1380023.0,128615.0,4.05,0.38
Peru,34049588.0,10/03/2021,1380023.0,128987.0,4.05,0.38
Suriname,618046.0,27/07/2021,25028.0,638.0,4.05,0.1
Bolivia,12224114.0,08/09/2021,493518.0,18529.0,4.04,0.15
Bolivia,12224114.0,09/09/2021,493914.0,18541.0,4.04,0.15
Bolivia,12224114.0,10/09/2021,494293.0,18558.0,4.04,0.15
Brazil,215313504.0,21/01/2021,8706912.0,214371.0,4.04,0.1
Chile,19603736.0,19/02/2021,791939.0,19897.0,4.04,0.1
Colombia,51874028.0,31/01/2021,2094884.0,53983.0,4.04,0.1
Guyana,808727.0,05/10/2021,32701.0,807.0,4.04,0.1
Paraguay,6780745.0,28/04/2021,274170.0,6196.0,4.04,0.09
Bolivia,12224114.0,04/09/2021,492509.0,18507.0,4.03,0.15
Bolivia,12224114.0,05/09/2021,492680.0,18512.0,4.03,0.15
Bolivia,12224114.0,06/09/2021,492680.0,18512.0,4.03,0.15
Bolivia,12224114.0,07/09/2021,493115.0,18514.0,4.03,0.15
Ecuador,18001002.0,29/01/2022,725936.0,34513.0,4.03,0.19
Peru,34049588.0,08/03/2021,1371176.0,127641.0,4.03,0.37
Suriname,618046.0,26/07/2021,24903.0,634.0,4.03,0.1
Uruguay,3422796.0,09/04/2021,137946.0,1363.0,4.03,0.04
Argentina,45510324.0,20/01/2021,1831681.0,46216.0,4.02,0.1
Bolivia,12224114.0,01/09/2021,491340.0,18473.0,4.02,0.15
Bolivia,12224114.0,02/09/2021,491759.0,18486.0,4.02,0.15
Bolivia,12224114.0,03/09/2021,491759.0,18486.0,4.02,0.15
Bolivia,12224114.0,31/08/2021,490879.0,18452.0,4.02,0.15
Brazil,215313504.0,20/01/2021,8647962.0,213024.0,4.02,0.1
Chile,19603736.0,18/02/2021,788142.0,19798.0,4.02,0.1
Colombia,51874028.0,30/01/2021,2086806.0,53650.0,4.02,0.1
Guyana,808727.0,03/10/2021,32483.0,799.0,4.02,0.1
Guyana,808727.0,04/10/2021,32483.0,799.0,4.02,0.1
Suriname,618046.0,25/07/2021,24875.0,631.0,4.02,0.1
Bolivia,12224114.0,28/08/2021,489802.0,18402.0,4.01,0.15
Bolivia,12224114.0,29/08/2021,490056.0,18411.0,4.01,0.15
Bolivia,12224114.0,30/08/2021,490467.0,18429.0,4.01,0.15
Colombia,51874028.0,29/01/2021,2077633.0,53284.0,4.01,0.1
Paraguay,6780745.0,27/04/2021,271814.0,6094.0,4.01,0.09
Peru,34049588.0,07/03/2021,1364964.0,127239.0,4.01,0.37
Suriname,618046.0,24/07/2021,24797.0,628.0,4.01,0.1
Argentina,45510324.0,19/01/2021,1819569.0,46066.0,4.0,0.1
Bolivia,12224114.0,25/08/2021,488403.0,18350.0,4.0,0.15
Bolivia,12224114.0,26/08/2021,488933.0,18371.0,4.0,0.15
Bolivia,12224114.0,27/08/2021,488933.0,18371.0,4.0,0.15
Chile,19603736.0,17/02/2021,784314.0,19659.0,4.0,0.1
Falkland Islands,3801.0,22/04/2022,152.0,,4.0,
Falkland Islands,3801.0,23/04/2022,152.0,,4.0,
Falkland Islands,3801.0,24/04/2022,152.0,,4.0,
Falkland Islands,3801.0,25/04/2022,152.0,,4.0,
Bolivia,12224114.0,23/08/2021,487131.0,18313.0,3.99,0.15
Bolivia,12224114.0,24/08/2021,487721.0,18330.0,3.99,0.15
Brazil,215313504.0,19/01/2021,8583485.0,211629.0,3.99,0.1
Chile,19603736.0,16/02/2021,782039.0,19644.0,3.99,0.1
Colombia,51874028.0,28/01/2021,2067575.0,52913.0,3.99,0.1
Guyana,808727.0,02/10/2021,32297.0,796.0,3.99,0.1
Peru,34049588.0,06/03/2021,1358294.0,126419.0,3.99,0.37
Suriname,618046.0,23/07/2021,24689.0,627.0,3.99,0.1
Bolivia,12224114.0,21/08/2021,486394.0,18296.0,3.98,0.15
Bolivia,12224114.0,22/08/2021,486643.0,18302.0,3.98,0.15
Chile,19603736.0,15/02/2021,779541.0,19624.0,3.98,0.1
Ecuador,18001002.0,28/01/2022,717085.0,34489.0,3.98,0.19
Suriname,618046.0,22/07/2021,24573.0,626.0,3.98,0.1
Argentina,45510324.0,18/01/2021,1807428.0,45832.0,3.97,0.1
Bolivia,12224114.0,20/08/2021,485184.0,18256.0,3.97,0.15
Falkland Islands,3801.0,21/04/2022,151.0,,3.97,
Paraguay,6780745.0,26/04/2021,269353.0,6002.0,3.97,0.09
Bolivia,12224114.0,17/08/2021,483731.0,18222.0,3.96,0.15
Bolivia,12224114.0,18/08/2021,484446.0,18236.0,3.96,0.15
Bolivia,12224114.0,19/08/2021,484446.0,18236.0,3.96,0.15
Brazil,215313504.0,18/01/2021,8521336.0,210469.0,3.96,0.1
Chile,19603736.0,14/02/2021,776209.0,19541.0,3.96,0.1
Colombia,51874028.0,27/01/2021,2055305.0,52523.0,3.96,0.1
Guyana,808727.0,01/10/2021,32055.0,792.0,3.96,0.1
Peru,34049588.0,05/03/2021,1349847.0,125970.0,3.96,0.37
Suriname,618046.0,21/07/2021,24490.0,625.0,3.96,0.1
Argentina,45510324.0,17/01/2021,1799243.0,45407.0,3.95,0.1
Bolivia,12224114.0,15/08/2021,482428.0,18185.0,3.95,0.15
Bolivia,12224114.0,16/08/2021,482428.0,18185.0,3.95,0.15
Peru,34049588.0,04/03/2021,1344969.0,125090.0,3.95,0.37
Suriname,618046.0,20/07/2021,24435.0,620.0,3.95,0.1
Argentina,45510324.0,16/01/2021,1791979.0,45295.0,3.94,0.1
Bolivia,12224114.0,13/08/2021,481631.0,18152.0,3.94,0.15
Bolivia,12224114.0,14/08/2021,481631.0,18152.0,3.94,0.15
Brazil,215313504.0,17/01/2021,8492403.0,209993.0,3.94,0.1
Chile,19603736.0,13/02/2021,772396.0,19443.0,3.94,0.1
Colombia,51874028.0,26/01/2021,2041352.0,52128.0,3.94,0.1
Guyana,808727.0,30/09/2021,31827.0,786.0,3.94,0.1
Paraguay,6780745.0,25/04/2021,267082.0,5900.0,3.94,0.09
Bolivia,12224114.0,11/08/2021,480229.0,18109.0,3.93,0.15
Bolivia,12224114.0,12/08/2021,480229.0,18109.0,3.93,0.15
Brazil,215313504.0,16/01/2021,8460987.0,209442.0,3.93,0.1
Ecuador,18001002.0,27/01/2022,707224.0,34442.0,3.93,0.19
Peru,34049588.0,02/03/2021,1338297.0,123700.0,3.93,0.36
Peru,34049588.0,03/03/2021,1338297.0,124384.0,3.93,0.37
Suriname,618046.0,18/07/2021,24272.0,611.0,3.93,0.1
Suriname,618046.0,19/07/2021,24312.0,614.0,3.93,0.1
Argentina,45510324.0,15/01/2021,1783047.0,45227.0,3.92,0.1
Bolivia,12224114.0,09/08/2021,478671.0,18004.0,3.92,0.15
Bolivia,12224114.0,10/08/2021,478671.0,18004.0,3.92,0.15
Chile,19603736.0,12/02/2021,768471.0,19345.0,3.92,0.1
Bolivia,12224114.0,08/08/2021,477696.0,17971.0,3.91,0.15
Colombia,51874028.0,25/01/2021,2027746.0,51747.0,3.91,0.1
Guyana,808727.0,29/09/2021,31638.0,783.0,3.91,0.1
Paraguay,6780745.0,24/04/2021,265296.0,5802.0,3.91,0.09
Peru,34049588.0,01/03/2021,1329805.0,123365.0,3.91,0.36
Suriname,618046.0,17/07/2021,24176.0,607.0,3.91,0.1
Bolivia,12224114.0,05/08/2021,476795.0,17935.0,3.9,0.15
Bolivia,12224114.0,06/08/2021,476795.0,17935.0,3.9,0.15
Bolivia,12224114.0,07/08/2021,477262.0,17959.0,3.9,0.15
Brazil,215313504.0,15/01/2021,8402542.0,208428.0,3.9,0.1
Chile,19603736.0,11/02/2021,764307.0,19262.0,3.9,0.1
Argentina,45510324.0,14/01/2021,1770715.0,45125.0,3.89,0.1
Bolivia,12224114.0,03/08/2021,475265.0,17882.0,3.89,0.15
Bolivia,12224114.0,04/08/2021,476097.0,17910.0,3.89,0.15
Colombia,51874028.0,24/01/2021,2015485.0,51374.0,3.89,0.1
Peru,34049588.0,27/02/2021,1323863.0,121814.0,3.89,0.36
Peru,34049588.0,28/02/2021,1323863.0,122502.0,3.89,0.36
Suriname,618046.0,16/07/2021,24055.0,607.0,3.89,0.1
Bolivia,12224114.0,01/08/2021,473899.0,17839.0,3.88,0.15
Bolivia,12224114.0,02/08/2021,474538.0,17859.0,3.88,0.15
Chile,19603736.0,10/02/2021,760576.0,19105.0,3.88,0.1
Ecuador,18001002.0,26/01/2022,697609.0,34420.0,3.88,0.19
Guyana,808727.0,28/09/2021,31359.0,778.0,3.88,0.1
Paraguay,6780745.0,23/04/2021,263134.0,5715.0,3.88,0.08
Bolivia,12224114.0,31/07/2021,473506.0,17821.0,3.87,0.15
Brazil,215313504.0,14/01/2021,8333445.0,207293.0,3.87,0.1
Chile,19603736.0,09/02/2021,758189.0,19084.0,3.87,0.1
Peru,34049588.0,26/02/2021,1316363.0,121120.0,3.87,0.36
Argentina,45510324.0,13/01/2021,1757429.0,44983.0,3.86,0.1
Bolivia,12224114.0,29/07/2021,471958.0,17784.0,3.86,0.15
Bolivia,12224114.0,30/07/2021,471958.0,17784.0,3.86,0.15
Colombia,51874028.0,23/01/2021,2002969.0,50982.0,3.86,0.1
Guyana,808727.0,27/09/2021,31236.0,772.0,3.86,0.1
Suriname,618046.0,15/07/2021,23861.0,602.0,3.86,0.1
Bolivia,12224114.0,27/07/2021,470024.0,17716.0,3.85,0.14
Bolivia,12224114.0,28/07/2021,470929.0,17754.0,3.85,0.15
Chile,19603736.0,08/02/2021,755350.0,19056.0,3.85,0.1
Guyana,808727.0,26/09/2021,31148.0,762.0,3.85,0.09
Brazil,215313504.0,13/01/2021,8265116.0,206139.0,3.84,0.1
Chile,19603736.0,07/02/2021,751886.0,18974.0,3.84,0.1
Ecuador,18001002.0,25/01/2022,691898.0,34362.0,3.84,0.19
Paraguay,6780745.0,22/04/2021,260382.0,5633.0,3.84,0.08
Suriname,618046.0,14/07/2021,23716.0,597.0,3.84,0.1
Argentina,45510324.0,12/01/2021,1744704.0,44848.0,3.83,0.1
Bolivia,12224114.0,24/07/2021,467975.0,17637.0,3.83,0.14
Bolivia,12224114.0,25/07/2021,468423.0,17651.0,3.83,0.14
Bolivia,12224114.0,26/07/2021,468423.0,17651.0,3.83,0.14
Colombia,51874028.0,22/01/2021,1987418.0,50586.0,3.83,0.1
Bolivia,12224114.0,23/07/2021,467343.0,17613.0,3.82,0.14
Chile,19603736.0,06/02/2021,748082.0,18895.0,3.82,0.1
Guyana,808727.0,25/09/2021,30907.0,754.0,3.82,0.09
Peru,34049588.0,25/02/2021,1300799.0,120252.0,3.82,0.35
Suriname,618046.0,13/07/2021,23594.0,594.0,3.82,0.1
Uruguay,3422796.0,08/04/2021,130657.0,1275.0,3.82,0.04
Bolivia,12224114.0,21/07/2021,465351.0,17546.0,3.81,0.14
Bolivia,12224114.0,22/07/2021,466318.0,17576.0,3.81,0.14
Brazil,215313504.0,12/01/2021,8205289.0,204875.0,3.81,0.1
Argentina,45510324.0,11/01/2021,1730921.0,44654.0,3.8,0.1
Chile,19603736.0,05/02/2021,744019.0,18808.0,3.8,0.1
Colombia,51874028.0,21/01/2021,1972345.0,50187.0,3.8,0.1
Ecuador,18001002.0,24/01/2022,684068.0,34338.0,3.8,0.19
Guyana,808727.0,24/09/2021,30696.0,749.0,3.8,0.09
Paraguay,6780745.0,21/04/2021,257706.0,5561.0,3.8,0.08
Peru,34049588.0,24/02/2021,1293497.0,119575.0,3.8,0.35
Suriname,618046.0,12/07/2021,23463.0,587.0,3.8,0.09
Bolivia,12224114.0,19/07/2021,463125.0,17475.0,3.79,0.14
Bolivia,12224114.0,20/07/2021,463125.0,17475.0,3.79,0.14
Ecuador,18001002.0,23/01/2022,681382.0,34329.0,3.79,0.19
Argentina,45510324.0,10/01/2021,1722217.0,44495.0,3.78,0.1
Bolivia,12224114.0,17/07/2021,461714.0,17443.0,3.78,0.14
Bolivia,12224114.0,18/07/2021,462154.0,17458.0,3.78,0.14
Brazil,215313504.0,11/01/2021,8140865.0,203750.0,3.78,0.09
Chile,19603736.0,04/02/2021,740237.0,18731.0,3.78,0.1
Peru,34049588.0,23/02/2021,1286757.0,118925.0,3.78,0.35
Suriname,618046.0,11/07/2021,23383.0,582.0,3.78,0.09
Argentina,45510324.0,09/01/2021,1714409.0,44417.0,3.77,0.1
Brazil,215313504.0,10/01/2021,8110118.0,203259.0,3.77,0.09
Colombia,51874028.0,20/01/2021,1956979.0,49792.0,3.77,0.1
Peru,34049588.0,21/02/2021,1283309.0,117745.0,3.77,0.35
Peru,34049588.0,22/02/2021,1283309.0,118228.0,3.77,0.35
Suriname,618046.0,10/07/2021,23293.0,575.0,3.77,0.09
Bolivia,12224114.0,15/07/2021,459579.0,17375.0,3.76,0.14
Bolivia,12224114.0,16/07/2021,459579.0,17375.0,3.76,0.14
Chile,19603736.0,03/02/2021,736645.0,18576.0,3.76,0.09
Guyana,808727.0,23/09/2021,30444.0,744.0,3.76,0.09
Paraguay,6780745.0,20/04/2021,255046.0,5470.0,3.76,0.08
Brazil,215313504.0,09/01/2021,8081091.0,202769.0,3.75,0.09
Ecuador,18001002.0,22/01/2022,674963.0,34315.0,3.75,0.19
Suriname,618046.0,09/07/2021,23169.0,568.0,3.75,0.09
Argentina,45510324.0,08/01/2021,1703352.0,44273.0,3.74,0.1
Bolivia,12224114.0,13/07/2021,456815.0,17287.0,3.74,0.14
Bolivia,12224114.0,14/07/2021,456815.0,17287.0,3.74,0.14
Chile,19603736.0,02/02/2021,734035.0,18559.0,3.74,0.09
Colombia,51874028.0,19/01/2021,1939071.0,49402.0,3.74,0.1
Bolivia,12224114.0,12/07/2021,455436.0,17250.0,3.73,0.14
Brazil,215313504.0,08/01/2021,8029698.0,201760.0,3.73,0.09
Chile,19603736.0,01/02/2021,730888.0,18537.0,3.73,0.09
Guyana,808727.0,22/09/2021,30186.0,740.0,3.73,0.09
Peru,34049588.0,20/02/2021,1269523.0,116833.0,3.73,0.34
Bolivia,12224114.0,11/07/2021,454241.0,17219.0,3.72,0.14
Paraguay,6780745.0,19/04/2021,252443.0,5384.0,3.72,0.08
Suriname,618046.0,08/07/2021,22997.0,563.0,3.72,0.09
Argentina,45510324.0,07/01/2021,1690006.0,44122.0,3.71,0.1
Bolivia,12224114.0,10/07/2021,453595.0,17200.0,3.71,0.14
Chile,19603736.0,31/01/2021,727109.0,18452.0,3.71,0.09
Colombia,51874028.0,18/01/2021,1923132.0,49004.0,3.71,0.09
Peru,34049588.0,19/02/2021,1261804.0,116299.0,3.71,0.34
Uruguay,3422796.0,07/04/2021,126987.0,1231.0,3.71,0.04
Brazil,215313504.0,07/01/2021,7970112.0,200679.0,3.7,0.09
Bolivia,12224114.0,08/07/2021,451224.0,17126.0,3.69,0.14
Bolivia,12224114.0,09/07/2021,451224.0,17126.0,3.69,0.14
Chile,19603736.0,30/01/2021,722900.0,18339.0,3.69,0.09
Ecuador,18001002.0,21/01/2022,664664.0,34287.0,3.69,0.19
Guyana,808727.0,21/09/2021,29824.0,738.0,3.69,0.09
Paraguay,6780745.0,18/04/2021,250165.0,5313.0,3.69,0.08
Suriname,618046.0,07/07/2021,22788.0,559.0,3.69,0.09
Argentina,45510324.0,06/01/2021,1676171.0,43976.0,3.68,0.1
Bolivia,12224114.0,07/07/2021,449687.0,17067.0,3.68,0.14
Colombia,51874028.0,17/01/2021,1908413.0,48631.0,3.68,0.09
Peru,34049588.0,18/02/2021,1252137.0,115435.0,3.68,0.34
Bolivia,12224114.0,06/07/2021,448213.0,17013.0,3.67,0.14
Chile,19603736.0,29/01/2021,718749.0,18257.0,3.67,0.09
Guyana,808727.0,20/09/2021,29683.0,733.0,3.67,0.09
Brazil,215313504.0,06/01/2021,7882143.0,199161.0,3.66,0.09
Ecuador,18001002.0,20/01/2022,658045.0,34279.0,3.66,0.19
Paraguay,6780745.0,17/04/2021,248364.0,5251.0,3.66,0.08
Peru,34049588.0,17/02/2021,1244729.0,114721.0,3.66,0.34
Argentina,45510324.0,05/01/2021,1662730.0,43785.0,3.65,0.1
Bolivia,12224114.0,05/07/2021,446362.0,16985.0,3.65,0.14
Colombia,51874028.0,16/01/2021,1891034.0,48256.0,3.65,0.09
Guyana,808727.0,19/09/2021,29553.0,725.0,3.65,0.09
Suriname,618046.0,06/07/2021,22581.0,552.0,3.65,0.09
Bolivia,12224114.0,04/07/2021,444968.0,16951.0,3.64,0.14
Chile,19603736.0,28/01/2021,714143.0,18174.0,3.64,0.09
Paraguay,6780745.0,16/04/2021,246806.0,5177.0,3.64,0.08
Peru,34049588.0,15/02/2021,1238501.0,113310.0,3.64,0.33
Peru,34049588.0,16/02/2021,1238501.0,113991.0,3.64,0.33
Bolivia,12224114.0,03/07/2021,444090.0,16920.0,3.63,0.14
Brazil,215313504.0,05/01/2021,7819636.0,197930.0,3.63,0.09
Guyana,808727.0,18/09/2021,29345.0,713.0,3.63,0.09
Peru,34049588.0,14/02/2021,1235298.0,112623.0,3.63,0.33
Suriname,618046.0,05/07/2021,22465.0,548.0,3.63,0.09
Argentina,45510324.0,04/01/2021,1648940.0,43634.0,3.62,0.1
Bolivia,12224114.0,02/07/2021,442884.0,16879.0,3.62,0.14
Chile,19603736.0,27/01/2021,709888.0,18040.0,3.62,0.09
Suriname,618046.0,04/07/2021,22380.0,545.0,3.62,0.09
Argentina,45510324.0,03/01/2021,1640718.0,43482.0,3.61,0.1
Bolivia,12224114.0,01/07/2021,441286.0,16822.0,3.61,0.14
Colombia,51874028.0,15/01/2021,1870179.0,47868.0,3.61,0.09
Ecuador,18001002.0,19/01/2022,649557.0,34247.0,3.61,0.19
Paraguay,6780745.0,15/04/2021,244528.0,5110.0,3.61,0.08
Bolivia,12224114.0,30/06/2021,439624.0,16767.0,3.6,0.14
Brazil,215313504.0,04/01/2021,7761553.0,196742.0,3.6,0.09
Chile,19603736.0,26/01/2021,706500.0,18023.0,3.6,0.09
Uruguay,3422796.0,06/04/2021,123063.0,1191.0,3.6,0.03
Argentina,45510324.0,02/01/2021,1634834.0,43375.0,3.59,0.1
Brazil,215313504.0,02/01/2021,7719324.0,195834.0,3.59,0.09
Brazil,215313504.0,03/01/2021,7736514.0,196145.0,3.59,0.09
Chile,19603736.0,25/01/2021,703178.0,17999.0,3.59,0.09
Guyana,808727.0,17/09/2021,29072.0,706.0,3.59,0.09
Peru,34049588.0,13/02/2021,1220748.0,111945.0,3.59,0.33
Suriname,618046.0,03/07/2021,22203.0,541.0,3.59,0.09
Argentina,45510324.0,01/01/2021,1629594.0,43319.0,3.58,0.1
Bolivia,12224114.0,29/06/2021,437623.0,16702.0,3.58,0.14
Brazil,215313504.0,01/01/2021,7703971.0,195541.0,3.58,0.09
Falkland Islands,3801.0,20/04/2022,136.0,,3.58,
Argentina,45510324.0,31/12/2020,1625514.0,43245.0,3.57,0.1
Brazil,215313504.0,31/12/2020,7681032.0,195072.0,3.57,0.09
Chile,19603736.0,24/01/2021,699110.0,17933.0,3.57,0.09
Paraguay,6780745.0,14/04/2021,242161.0,5040.0,3.57,0.07
Suriname,618046.0,02/07/2021,22063.0,539.0,3.57,0.09
Bolivia,12224114.0,28/06/2021,435568.0,16631.0,3.56,0.14
Colombia,51874028.0,14/01/2021,1849101.0,47491.0,3.56,0.09
Guyana,808727.0,16/09/2021,28831.0,703.0,3.56,0.09
Peru,34049588.0,12/02/2021,1212309.0,111209.0,3.56,0.33
Argentina,45510324.0,30/12/2020,1613928.0,43163.0,3.55,0.09
Bolivia,12224114.0,27/06/2021,433935.0,16581.0,3.55,0.14
Ecuador,18001002.0,18/01/2022,639135.0,34237.0,3.55,0.19
Suriname,618046.0,01/07/2021,21936.0,531.0,3.55,0.09
Bolivia,12224114.0,26/06/2021,433013.0,16551.0,3.54,0.14
Brazil,215313504.0,30/12/2020,7626563.0,194056.0,3.54,0.09
Chile,19603736.0,23/01/2021,694647.0,17854.0,3.54,0.09
Paraguay,6780745.0,13/04/2021,240141.0,4978.0,3.54,0.07
Bolivia,12224114.0,25/06/2021,431360.0,16496.0,3.53,0.13
Colombia,51874028.0,13/01/2021,1831980.0,47124.0,3.53,0.09
Guyana,808727.0,15/09/2021,28532.0,701.0,3.53,0.09
Peru,34049588.0,11/02/2021,1203502.0,110526.0,3.53,0.32
Argentina,45510324.0,29/12/2020,1602163.0,43018.0,3.52,0.09
Brazil,215313504.0,29/12/2020,7570963.0,192839.0,3.52,0.09
Chile,19603736.0,22/01/2021,690066.0,17786.0,3.52,0.09
Suriname,618046.0,30/06/2021,21732.0,522.0,3.52,0.08
Bolivia,12224114.0,24/06/2021,429178.0,16414.0,3.51,0.13
Peru,34049588.0,09/02/2021,1196778.0,109341.0,3.51,0.32
Peru,34049588.0,10/02/2021,1196778.0,109865.0,3.51,0.32
Colombia,51874028.0,12/01/2021,1816082.0,46782.0,3.5,0.09
Ecuador,18001002.0,17/01/2022,629507.0,34232.0,3.5,0.19
Paraguay,6780745.0,12/04/2021,237542.0,4889.0,3.5,0.07
Uruguay,3422796.0,05/04/2021,119958.0,1146.0,3.5,0.03
Argentina,45510324.0,28/12/2020,1590513.0,42868.0,3.49,0.09
Bolivia,12224114.0,23/06/2021,426748.0,16329.0,3.49,0.13
Brazil,215313504.0,28/12/2020,7514592.0,191788.0,3.49,0.09
Chile,19603736.0,21/01/2021,685107.0,17702.0,3.49,0.09
Guyana,808727.0,14/09/2021,28234.0,692.0,3.49,0.09
Peru,34049588.0,07/02/2021,1186698.0,107862.0,3.49,0.32
Peru,34049588.0,08/02/2021,1186698.0,108517.0,3.49,0.32
Argentina,45510324.0,27/12/2020,1583297.0,42650.0,3.48,0.09
Brazil,215313504.0,27/12/2020,7487155.0,191250.0,3.48,0.09
Suriname,618046.0,29/06/2021,21519.0,516.0,3.48,0.08
Argentina,45510324.0,26/12/2020,1578267.0,42501.0,3.47,0.09
Bolivia,12224114.0,22/06/2021,424478.0,16243.0,3.47,0.13
Brazil,215313504.0,26/12/2020,7469541.0,190913.0,3.47,0.09
Chile,19603736.0,20/01/2021,680740.0,17594.0,3.47,0.09
Colombia,51874028.0,11/01/2021,1801903.0,46451.0,3.47,0.09
Ecuador,18001002.0,16/01/2022,625059.0,34227.0,3.47,0.19
Guyana,808727.0,13/09/2021,28099.0,687.0,3.47,0.08
Paraguay,6780745.0,11/04/2021,235292.0,4827.0,3.47,0.07
Argentina,45510324.0,25/12/2020,1574554.0,42422.0,3.46,0.09
Bolivia,12224114.0,21/06/2021,422811.0,16174.0,3.46,0.13
Brazil,215313504.0,25/12/2020,7452008.0,190617.0,3.46,0.09
Guyana,808727.0,12/09/2021,27976.0,683.0,3.46,0.08
Suriname,618046.0,28/06/2021,21360.0,512.0,3.46,0.08
Bolivia,12224114.0,20/06/2021,422047.0,16132.0,3.45,0.13
Brazil,215313504.0,24/12/2020,7430825.0,190135.0,3.45,0.09
Chile,19603736.0,19/01/2021,677151.0,17573.0,3.45,0.09
Falkland Islands,3801.0,12/04/2022,131.0,,3.45,
Falkland Islands,3801.0,13/04/2022,131.0,,3.45,
Falkland Islands,3801.0,14/04/2022,131.0,,3.45,
Falkland Islands,3801.0,15/04/2022,131.0,,3.45,
Falkland Islands,3801.0,16/04/2022,131.0,,3.45,
Falkland Islands,3801.0,17/04/2022,131.0,,3.45,
Falkland Islands,3801.0,18/04/2022,131.0,,3.45,
Falkland Islands,3801.0,19/04/2022,131.0,,3.45,
Paraguay,6780745.0,10/04/2021,233745.0,4749.0,3.45,0.07
Peru,34049588.0,06/02/2021,1173045.0,107279.0,3.45,0.32
Argentina,45510324.0,23/12/2020,1563865.0,42314.0,3.44,0.09
Argentina,45510324.0,24/12/2020,1563865.0,42314.0,3.44,0.09
Bolivia,12224114.0,19/06/2021,420961.0,16088.0,3.44,0.13
Chile,19603736.0,18/01/2021,673750.0,17547.0,3.44,0.09
Colombia,51874028.0,10/01/2021,1786900.0,46114.0,3.44,0.09
Guyana,808727.0,11/09/2021,27782.0,674.0,3.44,0.08
Suriname,618046.0,27/06/2021,21249.0,507.0,3.44,0.08
Uruguay,3422796.0,04/04/2021,117757.0,1101.0,3.44,0.03
Argentina,45510324.0,22/12/2020,1555279.0,42254.0,3.42,0.09
Brazil,215313504.0,23/12/2020,7372614.0,189375.0,3.42,0.09
Chile,19603736.0,17/01/2021,669832.0,17477.0,3.42,0.09
Paraguay,6780745.0,09/04/2021,232142.0,4698.0,3.42,0.07
Peru,34049588.0,05/02/2021,1165052.0,106848.0,3.42,0.31
Bolivia,12224114.0,17/06/2021,417195.0,15924.0,3.41,0.13
Bolivia,12224114.0,18/06/2021,417195.0,15924.0,3.41,0.13
Colombia,51874028.0,09/01/2021,1771363.0,45784.0,3.41,0.09
Ecuador,18001002.0,15/01/2022,614032.0,34219.0,3.41,0.19
Suriname,618046.0,26/06/2021,21060.0,499.0,3.41,0.08
Argentina,45510324.0,21/12/2020,1547138.0,41997.0,3.4,0.09
Brazil,215313504.0,22/12/2020,7326935.0,188410.0,3.4,0.09
Peru,34049588.0,03/02/2021,1158337.0,105627.0,3.4,0.31
Peru,34049588.0,04/02/2021,1158337.0,106008.0,3.4,0.31
Argentina,45510324.0,20/12/2020,1541285.0,41813.0,3.39,0.09
Bolivia,12224114.0,16/06/2021,414513.0,15826.0,3.39,0.13
Chile,19603736.0,16/01/2021,665493.0,17435.0,3.39,0.09
Falkland Islands,3801.0,11/04/2022,129.0,,3.39,
Paraguay,6780745.0,08/04/2021,229595.0,4644.0,3.39,0.07
Argentina,45510324.0,19/12/2020,1537169.0,41763.0,3.38,0.09
Brazil,215313504.0,21/12/2020,7270270.0,187441.0,3.38,0.09
Colombia,51874028.0,08/01/2021,1755568.0,45431.0,3.38,0.09
Guyana,808727.0,09/09/2021,27301.0,659.0,3.38,0.08
Guyana,808727.0,10/09/2021,27301.0,659.0,3.38,0.08
Suriname,618046.0,25/06/2021,20911.0,494.0,3.38,0.08
Bolivia,12224114.0,15/06/2021,411677.0,15738.0,3.37,0.13
